,,,,,,Normalised abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Directional Fold Change,,2 way ANOVA,,3rd order Polynomial ,,MaxTOST,,Mean of normalised abundance,,,,,,Standard deviation of normalised abundance,,,,,,Standard error of normalised abundance,,,,,,Mean of asinh normalised abundance,,,,,,Standard deviation of asinh normalised abundance,,,,,,Standard error of asinh normalised abundance,,,,,,Mean of log normalised abundance,,,,,,Standard deviation of log normalised abundance,,,,,,Standard error of log normalised abundance,,,,,
,,,,,,0,0,0,0,0,4,4,4,4,5,8,8,8,8,8,12,12,12,12,12,16,16,16,16,16,20,20,20,20,20,0,0,0,0,0,4,4,4,4,4,8,8,8,8,8,12,12,12,12,12,16,16,16,16,16,20,20,20,20,20,,,,,,,,,,,,UP,DOWN,,,,,0.30,,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20,0,4,8,12,16,20
Accession,Peptide.count,Peptides.used.for.quantitation,Confidence.score,otid,Description,X140130_o1_07_so130116_ot_LD.R1.zt00,X140130_o1_09_so130116_ot_LD.R2.zt00,X140130_o1_19_so130116_ot_LD.R3.zt00,X140130_o1_24_so130116_ot_LD.R4.zt00,X140130_o1_26_so130116_ot_LD.R5.zt00,X140130_o1_06_so130116_ot_LD.R1.zt04,X140130_o1_13_so130116_ot_LD.R2.zt04,X140130_o1_18_so130116_ot_LD.R3.zt04,X140130_o1_23_so130116_ot_LD.R4.zt04,X140130_o1_31_so130116_ot_LD.R5.zt04,X140130_o1_03_so130116_ot_LD.R1.zt08,X140130_o1_10_so130116_ot_LD.R2.zt08,X140130_o1_15_so130116_ot_LD.R3.zt08,X140130_o1_25_so130116_ot_LD.R4.zt08,X140130_o1_30_so130116_ot_LD.R5.zt08,X140130_o1_04_so130116_ot_LD.R1.zt12,X140130_o1_12_so130116_ot_LD.R2.zt12,X140130_o1_14_so130116_ot_LD.R3.zt12,X140130_o1_20_so130116_ot_LD.R4.zt12,X140130_o1_27_so130116_ot_LD.R5.zt12,X140130_o1_02_so130116_ot_LD.R1.zt16,X140130_o1_08_so130116_ot_LD.R2.zt16,X140130_o1_16_so130116_ot_LD.R3.zt16,X140130_o1_21_so130116_ot_LD.R4.zt16,X140130_o1_28_so130116_ot_LD.R5.zt16,X140130_o1_05_so130116_ot_LD.R1.zt20,X140130_o1_11_so130116_ot_LD.R2.zt20,X140130_o1_17_so130116_ot_LD.R3.zt20,X140130_o1_22_so130116_ot_LD.R4.zt20,X140130_o1_29_so130116_ot_LD.R5.zt20,X140130_o1_07_so130116_ot_LD.R1.zt00.1,X140130_o1_09_so130116_ot_LD.R2.zt00.1,X140130_o1_19_so130116_ot_LD.R3.zt00.1,X140130_o1_24_so130116_ot_LD.R4.zt00.1,X140130_o1_26_so130116_ot_LD.R5.zt00.1,X140130_o1_06_so130116_ot_LD.R1.zt04.1,X140130_o1_13_so130116_ot_LD.R2.zt04.1,X140130_o1_18_so130116_ot_LD.R3.zt04.1,X140130_o1_23_so130116_ot_LD.R4.zt04.1,X140130_o1_31_so130116_ot_LD.R5.zt04.1,X140130_o1_03_so130116_ot_LD.R1.zt08.1,X140130_o1_10_so130116_ot_LD.R2.zt08.1,X140130_o1_15_so130116_ot_LD.R3.zt08.1,X140130_o1_25_so130116_ot_LD.R4.zt08.1,X140130_o1_30_so130116_ot_LD.R5.zt08.1,X140130_o1_04_so130116_ot_LD.R1.zt12.1,X140130_o1_12_so130116_ot_LD.R2.zt12.1,X140130_o1_14_so130116_ot_LD.R3.zt12.1,X140130_o1_20_so130116_ot_LD.R4.zt12.1,X140130_o1_27_so130116_ot_LD.R5.zt12.1,X140130_o1_02_so130116_ot_LD.R1.zt16.1,X140130_o1_08_so130116_ot_LD.R2.zt16.1,X140130_o1_16_so130116_ot_LD.R3.zt16.1,X140130_o1_21_so130116_ot_LD.R4.zt16.1,X140130_o1_28_so130116_ot_LD.R5.zt16.1,X140130_o1_05_so130116_ot_LD.R1.zt20.1,X140130_o1_11_so130116_ot_LD.R2.zt20.1,X140130_o1_17_so130116_ot_LD.R3.zt20.1,X140130_o1_22_so130116_ot_LD.R4.zt20.1,X140130_o1_29_so130116_ot_LD.R5.zt20.1,MFACC,MFName,BPACC,BPName,CCACC,CCName,INTERPROACC,INTERPROName,peak,trough,Fold change,max:mean,mean:min,pvalue,FDR,pvalue,FDR,pvalue,NEWcluster,zt0_mean,zt4_mean,zt8_mean,zt12_mean,zt16_mean,zt20_mean,zt0_sdev,zt4_sdev,zt8_sdev,zt12_sdev,zt16_sdev,zt20_sdev,zt0_sderr,zt4_sderr,zt8_sderr,zt12_sderr,zt16_sderr,zt20_sderr,zt0_mean_Asinh,zt4_mean_Asinh,zt8_mean_Asinh,zt12_mean_Asinh,zt16_mean_Asinh,zt20_mean_Asinh,zt0_sdev_Asinh,zt4_sdev_Asinh,zt8_sdev_Asinh,zt12_sdev_Asinh,zt16_sdev_Asinh,zt20_sdev_Asinh,zt0_sderr_Asinh,zt4_sderr_Asinh,zt8_sderr_Asinh,zt12_sderr_Asinh,zt16_sderr_Asinh,zt20_sderr_Asinh,zt0_mean_log,zt4_mean_log,zt8_mean_log,zt12_mean_log,zt16_mean_log,zt20_mean_log,zt0_sdev_log,zt4_sdev_log,zt8_sdev_log,zt12_sdev_log,zt16_sdev_log,zt20_sdev_log,zt0_sderr_log,zt4_sderr_log,zt8_sderr_log,zt12_sderr_log,zt16_sderr_log,zt20_sderr_log
ot|OT_ostta04g03190|gb|CEF97632.1,2,2,53.5,OT_ostta04g03190,"Protein translocase subunit SecA Coil SecA protein signature SecA DEAD-like domain SecA preprotein cross-linking domain SecA Wing and Scaffold domain secA: preprotein translocase, SecA subunit SECA INNER MEMBRANE COMPONENT OF SEC PROTEIN S [O. tauri",43056.49563,43934.01272,52263.8679,46077.32735,44725.62617,39814.67819,44946.34348,54007.27857,74649.34735,66059.7326,44509.79965,58867.2044,48430.99962,52892.61428,42833.36799,40443.13223,33611.88193,44520.16306,45742.9194,54491.91359,34920.64425,37728.48474,41554.39922,33010.95495,44527.85823,29752.44938,29980.78227,44649.66053,38573.59603,48118.82768,57109.73984,41110.67309,51765.71617,46658.24847,49006.22777,40949.96842,27277.18771,43521.617,61315.83896,36783.99118,45421.79313,78507.09042,53154.9515,65349.15097,48286.08395,60894.79839,27696.65624,44909.19567,37447.92182,63118.39666,38721.44114,49014.47999,41554.39922,24894.64496,53121.54962,37583.87291,28612.62317,49197.24454,25552.55219,45507.86988,GO:0005524,ATP binding,"GO:0006605, GO:0006886, GO:0017038","protein targeting, intracellular protein transport, protein import",GO:0016020,membrane,"IPR027417, IPR020937, IPR011115, IPR014018, IPR011116, IPR011130, IPR000185","P-loop_NTPase, SecA_CS, SecA_DEAD, SecA_motor_DEAD, SecA_Wing/Scaffold, SecA_preprotein_X-link_dom, SecA",4,20,1.462655597,1.23,1.19,1.83E-02,7.80E-02,2.91E-03,1.74E-02,6.44E-01,3,46011,55895,49507,43762,38348,38215,3667,14466,6514,7643,4719,8352,1640,6469,2913,3418,2111,3735,11.43,11.60,11.50,11.37,11.24,11.22,0.08,0.26,0.13,0.18,0.12,0.22,0.03,0.12,0.06,0.08,0.05,0.10,10.73,10.90,10.80,10.67,10.55,10.53,0.08,0.26,0.13,0.18,0.12,0.22,0.03,0.12,0.06,0.08,0.05,0.10
ot|OT_ostta12g00420|gb|CAL57142.1,2,2,102.01,OT_ostta12g00420,"Photosystem II PsbM Photosystem II reaction centre M protein (PsbM) PS_II_psbM: photosystem II reaction center protein PsbM Photosystem II reaction center protein M [psbM]. Photosystem II reaction center protein M, PsbM Region of a membran [O. tauri",709377.0691,1839550.839,1236303.11,1323855.232,958515.1001,803317.124,1004088.07,1366054.973,1560778.015,1056852.925,729818.8958,1050047.389,708010.6715,955854.0321,691258.6502,852647.0888,652192.2894,955864.9695,832322.0525,1192531.221,750888.0887,767005.8417,1068507.663,720604.0719,982408.6722,685884.0612,676746.5479,721664.2766,721373.7303,799765.4892,940911.2209,1721335.442,1224519.318,1340545.772,1050252.693,826223.201,609364.3363,1100831.646,1281999.331,588486.619,744772.683,1400375.067,777069.9179,1180963.548,779256.3318,1283821.744,537415.4794,964217.6489,681389.1978,1381317.955,832615.4787,996445.8617,1068507.663,543431.1897,1172009.459,866422.0904,645863.5328,795166.0432,477864.1814,756369.7116,,,"GO:0019684, GO:0015979","photosynthesis, light reaction, photosynthesis","GO:0009523, GO:0016021","photosystem II, integral component of membrane",IPR007826,PSII_PsbM,0,20,1.682904519,1.28,1.31,2.05E-02,8.29E-02,1.20E-02,4.58E-02,8.05E-01,3,1213520,1158218,826998,897112,857883,721087,425381,302174,164607,198044,156861,48467,190236,135136,73614,88568,70150,21675,14.65,14.63,14.30,14.38,14.34,14.18,0.36,0.26,0.19,0.22,0.18,0.07,0.16,0.12,0.09,0.10,0.08,0.03,13.96,13.94,13.61,13.69,13.65,13.49,0.36,0.26,0.19,0.22,0.18,0.07,0.16,0.12,0.09,0.10,0.08,0.03
ot|OT_ostta01g01210|gb|CAL50031.1,2,2,50.17,OT_ostta01g01210,"Transcription initiation factor TFIID, 23-30kDa subunit Transcription initiation factor TFIID 23-30kDa subunit signature TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 10 [O. tauri]",11289.16093,24772.91224,14322.17246,17991.19592,18052.94833,22399.30138,6190.309352,21421.56118,38406.8155,33430.67717,10969.24046,10297.56634,10621.71796,14773.74013,8665.31572,14395.59698,2415.022932,18104.56182,14628.0215,34812.20848,10131.51462,13589.12889,14134.98917,5723.104967,28096.10586,10167.68644,6417.62827,9279.774631,7911.453426,33361.23084,14973.83924,23180.92597,14185.66104,18218.0204,19780.76046,23038.00321,3756.795706,17262.5062,31546.77433,18615.17881,11193.99716,13733.147,11657.75862,18253.047,9768.41612,21675.29881,1990.012344,18262.76575,11975.38358,40323.24501,11234.23853,17654.14356,14134.98917,4315.981358,33518.53741,12844.01933,6124.762778,10224.92302,5240.834336,31551.0295,,,GO:0006352,"DNA-templated transcription, initiation",GO:0005634,nucleus,IPR003923,TFIID_30kDa,4,8,2.202313263,1.50,1.47,5.46E-01,7.21E-01,5.22E-01,6.72E-01,7.68E-01,3,17286,24370,11066,16871,14335,13428,5047,12472,2253,11657,8393,11233,2257,5578,1008,5213,3754,5024,10.42,10.63,9.99,10.14,10.13,10.00,0.29,0.72,0.19,0.99,0.58,0.65,0.13,0.32,0.09,0.44,0.26,0.29,9.72,9.94,9.30,9.44,9.44,9.30,0.29,0.72,0.19,0.99,0.58,0.65,0.13,0.32,0.09,0.44,0.26,0.29
ot|OT_ostta01g06610|gb|CEF96934.1,4,4,189.58,OT_ostta01g06610,"Rieske iron-sulphur protein Rieske 2Fe-2S subunit signature Rieske [2Fe-2S] domain Cytochrome B6-F complex Fe-S subunit CYTOCHROME B6-F COMPLEX IRON-SULFUR SUBUNIT, CHLOROPLASTIC CYTOCHROME B-C1 COMPLEX SUBUNIT RIESKE, MITOCHONDRIAL Rieske [O. tauri",838980.9823,932590.4911,862057.0168,807232.5393,895608.6853,829732.927,774676.668,1121552.214,1017037.165,1230071.442,980231.4801,1009714.408,1113131.462,1021061.128,948482.0233,902789.4235,700803.6545,1128749.774,931375.7881,1116878.537,807396.1563,1002350.128,780748.3319,786028.7738,1077658.193,824503.7244,868628.9824,914665.581,820971.2278,1317278.966,1112816.659,872659.2549,853840.3422,817409.745,981325.6287,853392.2338,470138.375,903799.7691,835378.8646,684939.7553,1000316.152,1346585.779,1221706.125,1261527.318,1069224.41,1359320.53,577471.9175,1138613.18,762480.5798,1293688.877,895273.9393,1302190.391,780748.3319,592770.1054,1285641.742,1041529.146,828989.5014,1007824.6,543841.1842,1245802.582,"GO:0016491, GO:0008121, GO:0016679, GO:0051537, GO:0009496","oxidoreductase activity, ubiquinol-cytochrome-c reductase activity, oxidoreductase activity, acting on diphenols and related substances as donors, 2 iron, 2 sulfur cluster binding, plastoquinol--plastocyanin reductase activity",GO:0055114,oxidation-reduction process,"GO:0016020, GO:0042651","membrane, thylakoid membrane","IPR014349, IPR014909, IPR017941, IPR005805","Rieske_Fe-S_prot, Cyt_b6-f_cplx_Fe-S_su, Rieske_2Fe-2S, Rieske_Fe-S_prot_C",8,0,1.169758083,1.07,1.09,6.03E-01,7.67E-01,3.04E-01,4.62E-01,9.83E-02,1,867294,994614,1014524,956119,890836,949210,48739,192103,61901,176272,139108,209260,21797,85911,27683,78831,62211,93584,14.37,14.49,14.52,14.45,14.38,14.44,0.06,0.20,0.06,0.19,0.15,0.20,0.03,0.09,0.03,0.09,0.07,0.09,13.67,13.79,13.83,13.76,13.69,13.75,0.06,0.20,0.06,0.19,0.15,0.20,0.03,0.09,0.03,0.09,0.07,0.09
ot|OT_ostta03g05300|gb|CEF97336.1,4,4,150.55,OT_ostta03g05300,Coatomer delta subunit Adaptor complexes medium subunit family COATOMER SUBUNIT DELTA Mu homology domain (MHD) profile. Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor SNARE-like [O. tauri],75576.62598,102790.2654,102054.1935,94149.64097,106049.4289,98632.30473,95803.73964,100760.3117,96600.38446,105383.907,90782.07797,95931.39626,92878.39107,103830.0957,72054.41196,80350.78935,85280.36774,115036.8133,81518.97825,103054.7244,83695.70059,91617.08537,105757.5836,94437.76033,101400.9284,79263.04839,68887.65684,100422.8455,96390.39168,125363.6821,100244.1417,96184.63546,101081.4665,95336.63507,116199.2109,101444.7422,58141.6949,81197.42025,79346.08711,58680.84161,92642.17762,127937.0216,101937.7343,128282.7232,81226.98608,120983.3376,70272.20416,116042.0449,66736.36849,119369.0685,92805.22206,119023.1685,105757.5836,71218.61567,120970.8857,100126.6248,65744.00055,110650.9485,63852.49931,118561.37,GO:0005515,protein binding,"GO:0006890, GO:0016192, GO:0006810, GO:0006886","retrograde vesicle-mediated transport, Golgi to ER, vesicle-mediated transport, transport, intracellular protein transport","GO:0030131, GO:0030126","clathrin adaptor complex, COPI vesicle coat","IPR008968, IPR027059, IPR011012, IPR028565","Clathrin_mu_C, Coatomer_dsu, Longin-like_dom, MHD",4,8,1.091561883,1.05,1.04,9.22E-01,9.47E-01,9.46E-01,9.61E-01,8.44E-02,3,96124,99436,91095,93048,95382,94066,12290,3841,11741,15314,8595,21670,5496,1718,5251,6849,3844,9691,12.16,12.20,12.11,12.12,12.16,12.12,0.14,0.04,0.14,0.16,0.09,0.23,0.06,0.02,0.06,0.07,0.04,0.10,11.47,11.51,11.41,11.43,11.46,11.43,0.14,0.04,0.14,0.16,0.09,0.23,0.06,0.02,0.06,0.07,0.04,0.10
ot|OT_ostta01g05990|gb|CEF96890.1,4,4,150.71,OT_ostta01g05990,Phytoene desaturase CrtI family crtI_fam: phytoene desaturase Flavin containing amine oxidoreductase SUBFAMILY NOT NAMED PHYTOENE DEHYDROGENASE FAD/NAD(P)-binding domain [O. tauri],230219.0716,221488.1677,297729.1691,337053.3475,256095.2132,117266.2667,270262.0952,191247.3741,348669.5738,247998.8545,145037.6765,267330.9412,243131.4017,320138.0616,153206.0335,131439.2303,185005.2633,235927.5186,189170.928,235854.1723,170416.6004,238060.2628,241989.6877,208602.7893,285833.6524,154791.6437,120172.15,209163.9662,228341.1187,407348.5054,305360.4595,207254.6324,294891.3711,341302.7565,280605.5817,120610.0398,164017.567,154116.1707,286391.8868,138093.0155,148009.4584,356520.6567,266846.3993,395532.5483,172709.2625,197906.6652,152446.8993,237989.135,154866.7688,273191.676,188964.909,309272.9557,241989.6877,157314.2123,340998.3582,195535.8159,114688.1497,230467.3915,151261.4574,385245.5198,GO:0016491,oxidoreductase activity,"GO:0016117, GO:0055114","carotenoid biosynthetic process, oxidation-reduction process",,,"IPR002937, IPR014105","Amino_oxidase, CrtI_fam",0,12,1.373633042,1.17,1.17,7.19E-01,8.34E-01,5.04E-01,6.57E-01,5.62E-01,3,268517,235089,225769,195479,228981,223963,48434,86759,75361,43350,42805,111159,21660,38800,33703,19387,19143,49712,13.18,13.00,12.97,12.85,13.02,12.92,0.18,0.41,0.35,0.24,0.19,0.46,0.08,0.18,0.16,0.11,0.09,0.21,12.49,12.30,12.28,12.16,12.33,12.23,0.18,0.41,0.35,0.24,0.19,0.46,0.08,0.18,0.16,0.11,0.09,0.21
ot|OT_ostta03g03370|gb|CEF97183.1,2,2,92.01,OT_ostta03g03370,DoxX-like family Region of a membrane-bound protein predicted to be embedded in the membrane. [O. tauri],55551.44165,83925.72974,140004.3522,220273.1887,96061.42956,65477.43572,65223.71969,114542.6757,136790.683,217157.9115,72864.15627,78390.37682,89775.96846,156897.9183,59929.87562,60529.65946,52695.21486,113986.0297,76302.83739,115948.2238,43355.57196,114247.7556,110499.0183,64328.44764,123783.5399,64555.9677,28552.5865,108548.6137,84665.18396,172978.6521,73682.92134,78532.39495,138669.9043,223050.2888,105255.2798,67344.48317,39583.18981,92303.9004,112357.7873,120919.8764,74357.12267,104543.7857,98532.70191,193848.3452,67558.98827,91138.87095,43421.58688,114982.0791,62466.11994,134303.7067,48074.43459,148423.5152,110499.0183,48512.19442,147673.2482,81548.35437,27249.60245,119604.3291,56085.29549,163592.7218,,,,,,,,,4,12,1.428478564,1.20,1.19,8.32E-01,8.95E-01,6.02E-01,7.22E-01,5.17E-01,3,119163,119838,91572,83892,91243,91860,64186,62698,38065,29622,35272,54000,28705,28040,17023,13247,15774,24149,12.27,12.28,12.06,11.98,12.04,11.96,0.52,0.51,0.36,0.36,0.46,0.67,0.23,0.23,0.16,0.16,0.20,0.30,11.58,11.59,11.37,11.29,11.35,11.27,0.52,0.51,0.36,0.36,0.46,0.67,0.23,0.23,0.16,0.16,0.20,0.30
ot|OT_ostta14g00080|gb|CAL56758.1,3,2,151.82,OT_ostta14g00080,"Succinate dehydrogenase/fumarate reductase, flavoprotein subunit FAD binding domain sdhA_frdA_Gneg: succinate dehydrogenase or fumarate reductase, flavoprotein subunit Fumarate reductase flavoprotein C-term sdhA_forward: succinate dehydrog [O. tauri",64979.11857,78785.36923,61789.0822,64311.24715,73884.34071,95405.38311,88467.99229,121076.8547,76229.22248,88851.17315,61889.59499,61918.89129,64997.66845,89603.25147,79999.77342,74526.66139,85406.30712,74734.97412,79201.8154,59708.18153,79339.70567,61692.75247,61388.20135,69898.19243,67903.29639,65882.95234,79057.9552,58071.3862,96965.32443,69266.12743,86187.70531,73722.37038,61200.14113,65122.0529,80955.66545,98125.80695,53689.75194,97569.4506,62613.52437,49474.93187,63157.69567,82576.91268,71337.53052,110705.3695,90183.79728,112214.0094,70375.97995,75388.03422,64839.39876,69160.43936,87975.11641,80147.35292,61388.20135,52712.52183,81008.35011,83224.62719,75450.18206,63985.9778,64233.35566,65507.70387,"GO:0016491, GO:0016627, GO:0050660","oxidoreductase activity, oxidoreductase activity, acting on the CH-CH group of donors, flavin adenine dinucleotide binding","GO:0022900, GO:0006099, GO:0055114","electron transport chain, tricarboxylic acid cycle, oxidation-reduction process",,,"IPR011281, IPR015939, IPR003953, IPR027477, IPR014006, IPR003952","Succ_DH_flav_su_fwd, Fum_Rdtase/Succ_DH_flav-like_C, FAD_bind_dom, Succ_DH/fumarate_Rdtase_cat, Succ_Dhase_FrdA_Gneg, FRD_SDH_FAD_BS",4,16,1.38154035,1.25,1.10,2.97E-02,1.05E-01,9.37E-02,2.03E-01,5.55E-01,7,68750,94006,71682,74716,68044,73849,7236,16644,12512,9483,7343,14957,3236,7443,5596,4241,3284,6689,11.83,12.13,11.86,11.91,11.82,11.89,0.10,0.17,0.17,0.13,0.11,0.20,0.05,0.08,0.08,0.06,0.05,0.09,11.13,11.44,11.17,11.21,11.12,11.19,0.10,0.17,0.17,0.13,0.11,0.20,0.05,0.08,0.08,0.06,0.05,0.09
ot|OT_ostta09g00120|gb|CEF98905.1,5,5,342.96,OT_ostta09g00120,Triosephosphate isomerase tim: triose-phosphate isomerase TRIOSEPHOSPHATE ISOMERASE Triosephosphate isomerase active site. Triosephosphate isomerase (TIM) family profile. Triosephosphate isomerase [tpiA]. [O. tauri],1669122.85,1756924.058,1713732.755,1695037.269,1881927.058,2042183.004,1828997.514,2376444.516,2058894.372,1865861.215,1697340.449,1868811.185,1878100.827,1821534.008,1738612.906,1768920.431,2017883.609,1724209.739,1911253.247,1758681.641,1718692.424,1473136.961,1921784.844,1763666.481,1659444.868,1782850.04,1714098.398,1803160.424,2096906.137,1535410.983,2213909.199,1644018.521,1697398.354,1716407.496,2062042.59,2100414.554,1109988.147,1915051.282,1691144.534,1038966.096,1732118.485,2492303.315,2061290.478,2250516.495,1959939.474,2663444.868,1662764.042,1739276.482,1564667.562,2037094.278,1905756.579,1913807.104,1921784.844,1330038.798,1979710.824,2252130.857,1635876.312,1986812.963,1389066.849,1452098.619,"GO:0003824, GO:0004807","catalytic activity, triose-phosphate isomerase activity","GO:0006096, GO:0008152","glycolytic process, metabolic process",,,"IPR013785, IPR022896, IPR020861, IPR000652","Aldolase_TIM, TrioseP_Isoase_bac/euk, Triosephosphate_isomerase_AS, Triosephosphate_isomerase",4,16,1.191602158,1.12,1.06,4.59E-02,1.43E-01,6.06E-02,1.50E-01,7.51E-02,7,1743349,2034476,1800880,1836190,1707345,1786485,83828,216939,80003,124217,163120,203058,37489,97018,35778,55551,72950,90810,15.06,15.21,15.10,15.11,15.04,15.08,0.05,0.10,0.04,0.07,0.10,0.11,0.02,0.05,0.02,0.03,0.04,0.05,14.37,14.52,14.40,14.42,14.35,14.39,0.05,0.10,0.04,0.07,0.10,0.11,0.02,0.05,0.02,0.03,0.04,0.05
ot|OT_ostta07g03400|gb|CAL54596.1,2,2,55.49,OT_ostta07g03400,"Lumazine-binding protein Riboflavin_syn_A ribE: riboflavin synthase, alpha subunit Lumazine binding domain SUBFAMILY NOT NAMED RIBOFLAVIN SYNTHASE ALPHA CHAIN Riboflavin synthase alpha chain lumazine-binding repeat profile. Riboflavin synt [O. tauri",69588.34362,78545.71215,87767.28872,77258.92978,90998.91836,78422.60468,96189.32238,122706.8881,78899.3605,86055.73181,57406.79495,67194.86805,52374.56344,62414.81172,54659.1361,65247.28642,71631.48979,72146.14837,61610.0367,73239.11415,66509.32226,51815.6405,71071.77395,60536.37322,68567.39405,74934.65881,66547.74323,66693.85964,96927.34472,54983.09725,92301.33903,73498.11443,86930.73704,78232.97379,99708.24562,80658.77539,58375.69865,98883.00854,64806.73515,47918.34837,58583.04429,89613.11541,57483.16989,77113.8846,61617.28014,98242.15221,59025.33969,72776.58641,50437.7042,84833.4212,73748.26159,67315.62883,71071.77395,45652.46659,81800.61586,94658.91891,63510.86781,73486.65327,64208.19652,51999.67987,"GO:0016491, GO:0004746","oxidoreductase activity, riboflavin synthase activity","GO:0009231, GO:0055114","riboflavin biosynthetic process, oxidation-reduction process",,,"IPR017938, IPR023366, IPR026017, IPR001783","Riboflavin_synthase-like_b-brl, ATPase_asu-like, Lumazine-bd_dom, Lumazine-bd",4,8,1.572091935,1.27,1.24,6.59E-04,7.61E-03,2.51E-02,7.98E-02,8.62E-01,3,80832,92455,58810,68775,63700,72017,8601,18376,5998,5080,7700,15632,3846,8218,2682,2272,3444,6991,11.99,12.11,11.67,11.83,11.75,11.86,0.11,0.19,0.10,0.08,0.13,0.21,0.05,0.08,0.05,0.03,0.06,0.09,11.30,11.42,10.98,11.14,11.06,11.17,0.11,0.19,0.10,0.08,0.13,0.21,0.05,0.08,0.05,0.03,0.06,0.09
ot|OT_ostta05g01300|gb|CEF97897.1,2,2,91.25,OT_ostta05g01300,"Aminotransferases, class-I, pyridoxal-phosphate-binding site Aspartate aminotransferase signature Aminotransferase class I and II ASPARTATE AMINOTRANSFERASE Aminotransferases class-I pyridoxal-phosphate attachment site. PLP-dependent trans [O. tauri",95861.459,144258.9538,97746.355,134535.5137,127752.9168,136374.3495,176063.5225,188046.7362,120141.7827,139817.1605,89245.02014,95979.64276,104711.801,102610.2456,111608.7641,89594.04387,143951.9099,144862.879,120565.547,111072.8565,91680.13523,95233.74475,95597.38004,147196.8812,117058.9159,120748.4506,110729.8999,113724.4986,138121.3425,114133.5409,127149.7577,134988.4138,96814.6881,136231.6737,139979.8969,140262.9774,106850.0211,151536.9455,98682.63369,77854.28423,91073.6259,128001.3646,114925.3731,126775.591,125816.6332,134900.8086,118618.3675,146128.7411,98702.25243,128656.5318,101658.6903,123721.7055,95597.38004,111006.001,139650.7997,152531.792,105676.7923,125307.3798,91496.59811,107940.5833,"GO:0003824, GO:0030170, GO:0008483","catalytic activity, pyridoxal phosphate binding, transaminase activity","GO:0009058, GO:0006520","biosynthetic process, cellular amino acid metabolic process",,,"IPR004839, IPR015424, IPR015421, IPR004838, IPR000796","Aminotransferase_I/II, PyrdxlP-dep_Trfase, PyrdxlP-dep_Trfase_major_sub1, NHTrfase_class1_PyrdxlP-BS, Asp_trans",4,8,1.508351275,1.26,1.20,1.99E-02,8.20E-02,3.40E-01,5.04E-01,7.87E-01,3,120031,152089,100831,122009,109353,119492,22010,28661,8546,23325,23412,11038,9843,12818,3822,10431,10470,4937,12.37,12.61,12.21,12.39,12.28,12.38,0.19,0.19,0.09,0.20,0.20,0.09,0.08,0.08,0.04,0.09,0.09,0.04,11.68,11.92,11.52,11.70,11.59,11.69,0.19,0.19,0.09,0.20,0.20,0.09,0.08,0.08,0.04,0.09,0.09,0.04
ot|OT_ostta02g02700|gb|CEG01054.1,5,5,208.19,OT_ostta02g02700,ml(L19 cytoplasmic large ribosome subunit-from:Ot07g03420)gb(Ribosomal protein L19/L19e domain) Ribosomal protein L19e 60S RIBOSOMAL PROTEIN L19 Ribosomal protein L19 (L19e) [O. tauri],863580.8542,996805.5204,903130.5322,722748.3131,857654.3049,946855.0425,1005866.788,1342192.502,1201438.307,907748.8784,860794.4149,969242.5405,994981.4318,913065.6464,748291.7876,785881.2824,904215.5224,895087.487,985205.2232,816179.7828,786645.6698,739765.9746,842662.6288,785752.5836,826657.7552,950325.3116,860945.888,793562.3166,894972.1614,895282.0699,1145445.703,932747.6218,894522.3665,731860.3816,939738.7093,973854.012,610443.8104,1081602.139,986843.1591,505461.1248,878431.8542,1292611.269,1092031.76,1128098.234,843549.8251,1183293.173,745086.114,902909.0717,806548.6126,945387.2304,872264.9497,961057.5355,842662.6288,592561.8214,986199.263,1200469.423,821657.0214,874386.9244,592862.0926,846703.5026,GO:0003735,structural constituent of ribosome,GO:0006412,translation,"GO:0005622, GO:0005840","intracellular, ribosome","IPR015972, IPR000196, IPR015974","Ribosomal_L19/L19e_dom1, Ribosomal_L19/L19e_dom, Ribosomal_L19/L19e_dom3",4,16,1.357308151,1.20,1.13,7.65E-03,4.15E-02,6.64E-03,3.08E-02,4.82E-01,3,868784,1080820,897275,877314,796297,879018,98801,184650,98110,78704,40223,57518,44185,82578,43876,35198,17988,25723,14.36,14.58,14.40,14.37,14.28,14.38,0.12,0.17,0.11,0.09,0.05,0.07,0.05,0.07,0.05,0.04,0.02,0.03,13.67,13.88,13.70,13.68,13.59,13.68,0.12,0.17,0.11,0.09,0.05,0.07,0.05,0.07,0.05,0.04,0.02,0.03
